-7.005430375932909515e-01,-7.161903691406193984e-01,-7.321368129855483353e-01,-7.483374191859308855e-01,-7.647369067715015234e-01,-7.812689658340510324e-01,-7.978558743726850144e-01,-8.144085521282206086e-01,-8.308271720700817209e-01,-8.470024312687119972e-01,-8.628175427325291968e-01,-8.781509477718644208e-01,-8.928796688673448223e-01,-9.068831358929501096e-01,-9.200472387453063616e-01,-9.322683037609139634e-01,-9.434566740516513450e-01,-9.535396022636531965e-01,-9.624632355000614092e-01,-9.701935736593113591e-01,-9.767163951681879785e-01,-9.820362478039227350e-01,-9.861746808493337957e-01,-9.891679395074221004e-01,-9.910643527484030990e-01,-9.919216274731055272e-01,-9.918042245061311490e-01,-9.907809455353048245e-01,-9.889228131882800144e-01,-9.863012848551041545e-01,-9.829868077552669225e-01,-9.790476989772350924e-01,-9.745493191203327132e-01,-9.695535002465811569e-01,-9.641181863283402320e-01,-9.582972455595564210e-01,-9.521404173542948879e-01,-9.456933614873339611e-01,-9.389977818594646974e-01,-9.320916022873092510e-01,-9.250091762262508954e-01,-9.177815162883076194e-01,-9.104365327684574849e-01,-9.029992731595185562e-01,-8.954921568687743694e-01,-8.879352011166451453e-01,-8.803462353706877908e-01,-8.727411027158322732e-01,-8.651338473461001044e-01,-8.575368879380365073e-01,-8.499611770769066599e-01,-8.424163471907804013e-01,-8.349108436350479723e-01,-8.274520456847738181e-01,-8.200463762534521139e-01,-8.126994011789435701e-01,-8.054159189119249884e-01,-7.982000414176817493e-01,-7.910552670650251583e-01,-7.839845462313266289e-01,-7.769903403036519940e-01,-7.700746747053378582e-01,-7.632391865268491893e-01,-7.564851672906293123e-01,-7.498136013327634242e-01,-7.432252002400303592e-01,-7.367204337396907610e-01,-7.302995574011843516e-01,-7.239626374738316050e-01,-7.177095731525267031e-01,-7.115401165341667111e-01,-7.054538905010243610e-01,-6.994504047432418270e-01,-6.935290701108980382e-01,-6.876892114665975608e-01,-6.819300791919018501e-01,-6.762508594851673882e-01,-6.706506835742023220e-01,-6.651286359544873461e-01,-6.596837617523558794e-01,-6.543150733023971322e-01,-6.490215560192352795e-01,-6.438021736357032454e-01,-6.386558728720655997e-01,-6.335815875943716646e-01,-6.285782425140187257e-01,-6.236447564752322092e-01,-6.187800453722736016e-01,-6.139830247337644265e-01,-6.092526120075504314e-01,-6.045877285759638786e-01,-5.999873015281728117e-01,-5.954502652135226226e-01,-5.909755625973568405e-01,-5.865621464387151818e-01,-5.822089803075349845e-01,-5.779150394574729122e-01,-5.736793115691941614e-01,-5.695007973778610788e-01,-5.653785111975961897e-01
-7.179119230644418481e-01,-7.335263815612592664e-01,-7.493906039208586556e-01,-7.654534512071874408e-01,-7.816534628630852355e-01,-7.979184065443462037e-01,-8.141651998407555268e-01,-8.303003170143460343e-01,-8.462207824820294766e-01,-8.618158231602688346e-01,-8.769692021348018951e-01,-8.915621884435513955e-01,-9.054770390636365240e-01,-9.186007913265068492e-01,-9.308291018115580906e-01,-9.420698356888522751e-01,-9.522461182387412792e-01,-9.612986095360852579e-01,-9.691868464604722622e-01,-9.758895981732562674e-01,-9.814042834676126592e-01,-9.857455839558971755e-01,-9.889434444289922910e-01,-9.910406767647178539e-01,-9.920903791555072404e-01,-9.921533554895218820e-01,-9.912956796654227576e-01,-9.895865051720910133e-01,-9.870961781640290589e-01,-9.838946767315404074e-01,-9.800503719773179245e-01,-9.756290879632190105e-01,-9.706934265674994622e-01,-9.653023182541707881e-01,-9.595107590644931239e-01,-9.533696963162042737e-01,-9.469260293379788695e-01,-9.402226961791690929e-01,-9.332988220015127068e-01,-9.261899093911832859e-01,-9.189280549091345396e-01,-9.115421797286220595e-01,-9.040582651734165864e-01,-8.964995863986290336e-01,-8.888869394034618621e-01,-8.812388580973523622e-01,-8.735718193246649887e-01,-8.659004346509565631e-01,-8.582376283815832396e-01,-8.505948017688391705e-01,-8.429819837069495447e-01,-8.354079684478031842e-01,-8.278804410206851427e-01,-8.204060911275035117e-01,-8.129907163273927262e-01,-8.056393153340625224e-01,-7.983561722355071444e-01,-7.911449324161675678e-01,-7.840086709219872274e-01,-7.769499539630495555e-01,-7.699708941997976952e-01,-7.630732004091950182e-01,-7.562582220783194975e-01,-7.495269894256124665e-01,-7.428802493051654965e-01,-7.363184974072886080e-01,-7.298420071294308142e-01,-7.234508554553784609e-01,-7.171449461474492804e-01,-7.109240305261215198e-01,-7.047877260839401359e-01,-6.987355331555643589e-01,-6.927668498432136834e-01,-6.868809853763797602e-01,-6.810771720663441053e-01,-6.753545759995244202e-01,-6.697123065988898061e-01,-6.641494251694167739e-01,-6.586649525316422560e-01,-6.532578758367013627e-01,-6.479271546466752740e-01,-6.426717263554481141e-01,-6.374905110175479450e-01,-6.323824156454689316e-01,-6.273463380297034098e-01,-6.223811701300372423e-01,-6.174858010816051124e-01,-6.126591198546121886e-01,-6.079000176025582958e-01,-6.032073897302084875e-01,-5.985801377093160625e-01,-5.940171706673431640e-01,-5.895174067719505251e-01,-5.850797744319388149e-01,-5.807032133334432134e-01,-5.763866753286075451e-01,-5.721291251924949250e-01,-5.679295412627040074e-01,-5.637869159749501202e-01,-5.597002563066775238e-01
-7.348449670469755501e-01,-7.503873218234152764e-01,-7.661277413530428460e-01,-7.820092114515089232e-01,-7.979645570794756670e-01,-8.139162576000795735e-01,-8.297766820678571520e-01,-8.454488439446837811e-01,-8.608277537121984402e-01,-8.758024089662097555e-01,-8.902584050753855616e-01,-9.040810798618723609e-01,-9.171590320793795437e-01,-9.293877883749549484e-01,-9.406733506238340592e-01,-9.509353461647094274e-01,-9.601095325806348058e-01,-9.681494731285905653e-01,-9.750272877415200323e-01,-9.807334817112567382e-01,-9.852759429689096349e-01,-9.886782660068743622e-01,-9.909775987479074733e-01,-9.922222175493241592e-01,-9.924690198827808008e-01,-9.917810919251317525e-01,-9.902254678219208905e-01,-9.878711560393343971e-01,-9.847874711670739911e-01,-9.810426796417894835e-01,-9.767029460540649355e-01,-9.718315525456452386e-01,-9.664883560893532399e-01,-9.607294456675994354e-01,-9.546069620473405237e-01,-9.481690457141869199e-01,-9.414598825756431699e-01,-9.345198215481277382e-01,-9.273855426204856700e-01,-9.200902581437873096e-01,-9.126639337796771390e-01,-9.051335186892398577e-01,-8.975231771649708756e-01,-8.898545160390084474e-01,-8.821468038983002469e-01,-8.744171794648565310e-01,-8.666808475186198457e-01,-8.589512615086348779e-01,-8.512402925650872643e-01,-8.435583850329494426e-01,-8.359146989326785571e-01,-8.283172399435274613e-01,-8.207729776236004637e-01,-8.132879526461537223e-01,-8.058673738581083601e-01,-7.985157059653572587e-01,-7.912367486287974483e-01,-7.840337077213621608e-01,-7.769092594546056496e-01,-7.698656080371125698e-01,-7.629045374786685985e-01,-7.560274581056766197e-01,-7.492354483059519010e-01,-7.425292919755508425e-01,-7.359095120974558091e-01,-7.293764008416619982e-01,-7.229300465390984254e-01,-7.165703578474525992e-01,-7.102970853956185326e-01,-7.041098411648396560e-01,-6.980081158386182150e-01,-6.919912943299287855e-01,-6.860586696729862322e-01,-6.802094554476807442e-01,-6.744427968875087442e-01,-6.687577808063728257e-01,-6.631534444656421723e-01,-6.576287834904358531e-01,-6.521827589328104136e-01,-6.468143035694815524e-01,-6.415223275126606950e-01,-6.363057232044255773e-01,-6.311633698577476803e-01,-6.260941374007249483e-01,-6.210968899746696081e-01,-6.161704890314223526e-01,-6.113137960705775642e-01,-6.065256750530891861e-01,-6.018049945240298015e-01,-5.971506294740257514e-01,-5.925614629659569088e-01,-5.880363875510358218e-01,-5.835743064960771109e-01,-5.791741348418307789e-01,-5.748348003104077897e-01,-5.705552440782289958e-01,-5.663344214293680734e-01,-5.621713023027424816e-01,-5.580648717451965890e-01,-5.540141302811958379e-01
-7.513318895568731337e-01,-7.667631423541324542e-01,-7.823387012234360727e-01,-7.979960543155663055e-01,-8.136628406796190260e-01,-8.292569428269689347e-01,-8.446870368554106889e-01,-8.598536816753653556e-01,-8.746509992347104578e-01,-8.889689513585182778e-01,-9.026961584028535546e-01,-9.157231369596642301e-01,-9.279457687102828922e-01,-9.392687626537101764e-01,-9.496088499409248707e-01,-9.588974618403290906e-01,-9.670826875485085683e-01,-9.741303826902033558e-01,-9.800243884654666893e-01,-9.847659099366015134e-01,-9.883721757321238810e-01,-9.908745509128409346e-01,-9.923162964138163566e-01,-9.927501645427997401e-01,-9.922359966044134172e-01,-9.908384536301678702e-01,-9.886249719194143415e-01,-9.856639975344255733e-01,-9.820235218389370413e-01,-9.777699154122430070e-01,-9.729670404361248082e-01,-9.676756111557098805e-01,-9.619527669673918480e-01,-9.558518216666770373e-01,-9.494221540824272498e-01,-9.427092086435313600e-01,-9.357545785422449747e-01,-9.285961484935996157e-01,-9.212682782660678305e-01,-9.138020119570268163e-01,-9.062253013029146764e-01,-8.985632341199717432e-01,-8.908382612858453120e-01,-8.830704175402253053e-01,-8.752775328611276384e-01,-8.674754323222556573e-01,-8.596781232132840733e-01,-8.518979688604799705e-01,-8.441458490645886714e-01,-8.364313074142835092e-01,-8.287626859677740265e-01,-8.211472479478439945e-01,-8.135912891868594121e-01,-8.061002391040920090e-01,-7.986787520105825822e-01,-7.913307895262866598e-01,-7.840596948677621691e-01,-7.768682597277195567e-01,-7.697587844244564437e-01,-7.627331319526254871e-01,-7.557927765190407543e-01,-7.489388470999268632e-01,-7.421721665101975729e-01,-7.354932864316372498e-01,-7.289025188058013693e-01,-7.223999639591570654e-01,-7.159855357925792863e-01,-7.096589843348215521e-01,-7.034199159298581971e-01,-6.972678113009312950e-01,-6.912020417096137459e-01,-6.852218834059904395e-01,-6.793265305460169934e-01,-6.735151067340825470e-01,-6.677866753325258919e-01,-6.621402486652846475e-01,-6.565747962296848428e-01,-6.510892520186349897e-01,-6.456825210448644548e-01,-6.403534851493410951e-01,-6.351010081674877128e-01,-6.299239405191341401e-01,-6.248211232812962423e-01,-6.197913917967378117e-01,-6.148335788657964818e-01,-6.099465175640603753e-01,-6.051290437241801934e-01,-6.003799981162291077e-01,-5.956982283576128800e-01,-5.910825905805360270e-01,-5.865319508822943728e-01,-5.820451865812736880e-01,-5.776211872993424201e-01,-5.732588558893277897e-01,-5.689571092244287698e-01,-5.647148788647008422e-01,-5.605311116141346028e-01,-5.564047699803232883e-01,-5.523348325473165232e-01,-5.483202942708964578e-01
-7.673626814486966818e-01,-7.826441650680476814e-01,-7.980144387824242846e-01,-8.134059303434145738e-01,-8.287416782317514885e-01,-8.439357073295371547e-01,-8.588938877909070291e-01,-8.735153373645891950e-01,-8.876943903038638783e-01,-9.013231045523082408e-01,-9.142942175944571703e-01,-9.265043983716327869e-01,-9.378575888434365071e-01,-9.482681954723430895e-01,-9.576638869853719704e-01,-9.659877837969739200e-01,-9.731998831969506103e-01,-9.792776431519152336e-01,-9.842157326706156839e-01,-9.880250340020853006e-01,-9.907310402708692232e-01,-9.923718254372684289e-01,-9.929957712339373410e-01,-9.926592220445784598e-01,-9.914242102489938535e-01,-9.893563586662212916e-01,-9.865230297568743367e-01,-9.829917577993919631e-01,-9.788289729763260949e-01,-9.740990061439134262e-01,-9.688633497375958026e-01,-9.631801427944370886e-01,-9.571038451543730785e-01,-9.506850662275957431e-01,-9.439705161348170837e-01,-9.370030506210403898e-01,-9.298217852339412115e-01,-9.224622583823077759e-01,-9.149566267600337532e-01,-9.073338800792365433e-01,-8.996200650362911055e-01,-8.918385109306040670e-01,-8.840100513976658636e-01,-8.761532383536988489e-01,-8.682845455352641295e-01,-8.604185600097681297e-01,-8.525681607845736476e-01,-8.447446842001181677e-01,-8.369580761961834536e-01,-8.292170318239608928e-01,-8.215291225673554409e-01,-8.139009121573852479e-01,-8.063380616313529092e-01,-7.988454244175704488e-01,-7.914271322277672827e-01,-7.840866725211553812e-01,-7.768269582728859479e-01,-7.696503907400210620e-01,-7.625589158737640094e-01,-7.555540749800290223e-01,-7.486370501834530566e-01,-7.418087052038172535e-01,-7.350696219095614881e-01,-7.284201330710410316e-01,-7.218603516968959966e-01,-7.153901973003606862e-01,-7.090094194086935531e-01,-7.027176185980577028e-01,-6.965142653080428348e-01,-6.903987166644297568e-01,-6.843702315156100502e-01,-6.784279838671453122e-01,-6.725710748799974548e-01,-6.667985435809913319e-01,-6.611093764186760646e-01,-6.555025157840377314e-01,-6.499768676030867054e-01,-6.445313080972541186e-01,-6.391646897975488129e-01,-6.338758468894867271e-01,-6.286635999577999678e-01,-6.235267601927594328e-01,-6.184641331135621867e-01,-6.134745218585198057e-01,-6.085567300866973062e-01,-6.037095645311283398e-01,-5.989318372397111068e-01,-5.942223675362791058e-01,-5.895799837311258562e-01,-5.850035246073880257e-01,-5.804918407070575048e-01,-5.760437954380364101e-01,-5.716582660214538647e-01,-5.673341442964660031e-01,-5.630703373979225601e-01,-5.588657683205447979e-01,-5.547193763817362955e-01,-5.506301175936613168e-01,-5.465969649540051156e-01,-5.426189086636561409e-01
-7.829276104921024659e-01,-7.980210862086631884e-01,-8.131463902786469911e-01,-8.282313822323473795e-01,-8.431951348718589312e-01,-8.579485926444965216e-01,-8.723957260783677947e-01,-8.864352186316536431e-01,-8.999626793317452300e-01,-9.128733204114709565e-01,-9.250649799209080815e-01,-9.364413141217763359e-01,-9.469149439152049208e-01,-9.564103231384619708e-01,-9.648661100455153683e-01,-9.722368665975288371e-01,-9.784939769677488686e-01,-9.836257556381882150e-01,-9.876367933089822415e-01,-9.905466534960170044e-01,-9.923880760164325299e-01,-9.932048625635766514e-01,-9.930496160935319283e-01,-9.919814850124889505e-01,-9.900640319009286205e-01,-9.873633112847340909e-01,-9.839462070018382134e-01,-9.798790504635476184e-01,-9.752265182733727000e-01,-9.700507915536438208e-01,-9.644109493271330047e-01,-9.583625633062121674e-01,-9.519574602049811762e-01,-9.452436190288442397e-01,-9.382651737158036465e-01,-9.310624952345090133e-01,-9.236723312352260740e-01,-9.161279852376269517e-01,-9.084595209070331912e-01,-9.006939801087250341e-01,-8.928556061022504542e-01,-8.849660654544285743e-01,-8.770446640483509082e-01,-8.691085539961905804e-01,-8.611729293804067931e-01,-8.532512096036277693e-01,-8.453552097704867263e-01,-8.374952979971144185e-01,-8.296805398819602217e-01,-8.219188306049823867e-01,-8.142170152754465429e-01,-8.065809982412356360e-01,-7.990158421202382399e-01,-7.915258573292947020e-01,-7.841146828777350031e-01,-7.767853591680048408e-01,-7.695403935107528737e-01,-7.623818190200616352e-01,-7.553112475093926026e-01,-7.483299169623472968e-01,-7.414387341061835501e-01,-7.346383125711358764e-01,-7.279290070758115405e-01,-7.213109440385296889e-01,-7.147840489768843009e-01,-7.083480710229663746e-01,-7.020026048496564863e-01,-6.957471102741322744e-01,-6.895809297780532976e-01,-6.835033041596579872e-01,-6.775133865111166998e-01,-6.716102546946496332e-01,-6.657929224730906315e-01,-6.600603494344806643e-01,-6.544114498358257759e-01,-6.488451004781694564e-01,-6.433601477134426316e-01,-6.379554136731356850e-01,-6.326297017994325644e-01,-6.273818017510988110e-01,-6.222104937488899257e-01,-6.171145524185833731e-01,-6.120927501837358786e-01,-6.071438602549710239e-01,-6.022666592577989864e-01,-5.974599295367577501e-01,-5.927224611698251877e-01,-5.880530537236372535e-01,-5.834505177769426787e-01,-5.789136762369376799e-01,-5.744413654705703420e-01,-5.700324362705690984e-01,-5.656857546738643938e-01,-5.614002026481029750e-01,-5.571746786602463919e-01,-5.530080981396485740e-01,-5.488993938466446565e-01,-5.448475161564202418e-01,-5.408514332669451807e-01,-5.369101313388284780e-01
-7.980172272802396050e-01,-8.128849807688505180e-01,-8.277264739401489768e-01,-8.424655398737115330e-01,-8.570179624776668170e-01,-8.712924109763768854e-01,-8.851918700774619175e-01,-8.986155765730358125e-01,-9.114614261888784874e-01,-9.236287601251104151e-01,-9.350213862905780715e-01,-9.455506451372717169e-01,-9.551383037981142632e-01,-9.637190621083127073e-01,-9.712424826034057324e-01,-9.776742104805765665e-01,-9.829964201877584573e-01,-9.872075008985089495e-01,-9.903210614695793224e-01,-9.923643869448022237e-01,-9.933765080350496213e-01,-9.934060518355032343e-01,-9.925090298259560129e-01,-9.907466937364247661e-01,-9.881835575463786547e-01,-9.848856503752871916e-01,-9.809190344679762363e-01,-9.763485973329892875e-01,-9.712371083052084852e-01,-9.656445172172885005e-01,-9.596274656459796715e-01,-9.532389782139847334e-01,-9.465283015025555136e-01,-9.395408602151015254e-01,-9.323183034754040088e-01,-9.248986179076312819e-01,-9.173162879864159569e-01,-9.096024877821045074e-01,-9.017852914998728542e-01,-8.938898930502873208e-01,-8.859388272797015240e-01,-8.779521874541522664e-01,-8.699478351721990910e-01,-8.619416001308558561e-01,-8.539474681364670472e-01,-8.459777564880354150e-01,-8.380432764083618480e-01,-8.301534825965324327e-01,-8.223166102560489632e-01,-8.145398001428502122e-01,-8.068292122981676195e-01,-7.991901291999377044e-01,-7.916270490969358198e-01,-7.841437702925906361e-01,-7.767434671287701820e-01,-7.694287583900356609e-01,-7.622017688105365840e-01,-7.550641843225605054e-01,-7.480173016401688857e-01,-7.410620727252797968e-01,-7.341991446383488995e-01,-7.274288952321299462e-01,-7.207514651057475019e-01,-7.141667861974829723e-01,-7.076746073587101282e-01,-7.012745172181651387e-01,-6.949659646152929193e-01,-6.887482768535754252e-01,-6.826206759994758455e-01,-6.765822934296666924e-01,-6.706321828085155534e-01,-6.647693316590289614e-01,-6.589926716736418388e-01,-6.533010878960311407e-01,-6.476934268915152115e-01,-6.421685040113822573e-01,-6.367251098454794755e-01,-6.313620159476285298e-01,-6.260779799095926856e-01,-6.208717498515108346e-01,-6.157420683896391855e-01,-6.106876761360138239e-01,-6.057073147790023038e-01,-6.007997297886991106e-01,-5.959636727866312045e-01,-5.911979036151714384e-01,-5.865011921384455373e-01,-5.818723198032060839e-01,-5.773100809851989812e-01,-5.728132841438463574e-01,-5.683807528056504799e-01,-5.640113263945208955e-01,-5.597038609252723562e-01,-5.554572295747601807e-01,-5.512703231436059115e-01,-5.471420504200648072e-01,-5.430713384564418433e-01,-5.390571327674459345e-01,-5.350983974590198811e-01,-5.311941152954696710e-01
-8.126223709664456285e-01,-8.272273064934141384e-01,-8.417470902699004665e-01,-8.561021144887113188e-01,-8.702055848750540612e-01,-8.839647187016670404e-01,-8.972824248006577852e-01,-9.100594500089116412e-01,-9.221969276419897943e-01,-9.335992114809973375e-01,-9.441768314536647111e-01,-9.538493737716445819e-01,-9.625480767049160447e-01,-9.702179479849475374e-01,-9.768192505443737961e-01,-9.823282640821381362e-01,-9.867373008450940342e-01,-9.900540234365878822e-01,-9.923001699448843471e-01,-9.935098301665465925e-01,-9.937274335636940847e-01,-9.930056064118296666e-01,-9.914030369142128318e-01,-9.889824587943550904e-01,-9.858088318452101761e-01,-9.819477668263202341e-01,-9.774642151219176123e-01,-9.724214223231586463e-01,-9.668801297411430129e-01,-9.608979983052736706e-01,-9.545292243976524205e-01,-9.478243158005823510e-01,-9.408299970155226122e-01,-9.335892158276489772e-01,-9.261412264193497057e-01,-9.185217280544604179e-01,-9.107630420115090386e-01,-9.028943128241714300e-01,-8.949417228782791112e-01,-8.869287119753106463e-01,-8.788761956063960712e-01,-8.708027774196680504e-01,-8.627249527520620687e-01,-8.546573011843429102e-01,-8.466126669142944872e-01,-8.386023263733388688e-01,-8.306361429764351767e-01,-8.227227092285214205e-01,-8.148694766417923230e-01,-8.070828740704076854e-01,-7.993684151618880573e-01,-7.917307956726821194e-01,-7.841739814111108320e-01,-7.767012875634408120e-01,-7.693154501352872376e-01,-7.620186902064046697e-01,-7.548127716561543465e-01,-7.476990529726464940e-01,-7.406785337128669600e-01,-7.337518961355800062e-01,-7.269195424845648068e-01,-7.201816283574227207e-01,-7.135380925553449494e-01,-7.069886837720027462e-01,-7.005329844452530264e-01,-6.941704320636795655e-01,-6.879003381909885029e-01,-6.817219054448104831e-01,-6.756342426425443470e-01,-6.696363783050660601e-01,-6.637272726895671049e-01,-6.579058285050636279e-01,-6.521709004481965888e-01,-6.465213036826492621e-01,-6.409558213726438414e-01,-6.354732113694915308e-01,-6.300722121398331099e-01,-6.247515480149899991e-01,-6.195099338325790184e-01,-6.143460790341707112e-01,-6.092586912761421836e-01,-6.042464796049683562e-01,-5.993081572428955450e-01,-5.944424440251766528e-01,-5.896480685257682319e-01,-5.849237699045624073e-01,-5.802682995057457660e-01,-5.756804222337674748e-01,-5.711589177306052312e-01,-5.667025813754910102e-01,-5.623102251260183593e-01,-5.579806782175524837e-01,-5.537127877360905615e-01,-5.495054190781676340e-01,-5.453574563100557215e-01,-5.412678024372974406e-01,-5.372353795946249733e-01,-5.332591291653986376e-01,-5.293380118389254818e-01,-5.254710076133263241e-01
-8.267341748257635015e-01,-8.410399074672931796e-01,-8.552011216793564685e-01,-8.691353919198855360e-01,-8.827540821909977131e-01,-8.959637893169353218e-01,-9.086682415933580170e-01,-9.207706111907484336e-01,-9.321761500822898228e-01,-9.427950116932992675e-01,-9.525450821914468458e-01,-9.613546245115535127e-01,-9.691645407743914031e-01,-9.759300865569621175e-01,-9.816219203225343692e-01,-9.862264354960459389e-01,-9.897453907085385083e-01,-9.921949149764780485e-01,-9.936040106187159493e-01,-9.940127029575857032e-01,-9.934699918956275688e-01,-9.920317493488870486e-01,-9.897586833646442317e-01,-9.867144602504424045e-01,-9.829640452813777074e-01,-9.785722943268277962e-01,-9.736028053370043844e-01,-9.681170209936688087e-01,-9.621735618821404268e-01,-9.558277625734529215e-01,-9.491313800057322725e-01,-9.421324434568615347e-01,-9.348752172377767788e-01,-9.274002502105354040e-01,-9.197444897435125277e-01,-9.119414413322884938e-01,-9.040213585641562188e-01,-8.960114512275695331e-01,-8.879361020901841428e-01,-8.798170851719671059e-01,-8.716737802402095836e-01,-8.635233797881841644e-01,-8.553810859748178785e-01,-8.472602959475102891e-01,-8.391727746904524832e-01,-8.311288150784581497e-01,-8.231373852080837716e-01,-8.152062633546859338e-01,-8.073421610918529723e-01,-7.995508352293458909e-01,-7.918371892941389323e-01,-7.842053653097582622e-01,-7.766588266323063428e-01,-7.692004325854343572e-01,-7.618325056072844381e-01,-7.545568915847448155e-01,-7.473750140077363158e-01,-7.402879225311880251e-01,-7.332963364868568812e-01,-7.264006838422469858e-01,-7.196011360607917906e-01,-7.128976392764047043e-01,-7.062899421571259273e-01,-6.997776207968395834e-01,-6.933601009410903515e-01,-6.870366778227816607e-01,-6.808065338559410318e-01,-6.746687544106191314e-01,-6.686223418692449627e-01,-6.626662281441638713e-01,-6.567992858175286663e-01,-6.510203380480014124e-01,-6.453281673736774859e-01,-6.397215235271752620e-01,-6.341991303667137148e-01,-6.287596920161676595e-01,-6.234018982973845713e-01,-6.181244295293388813e-01,-6.129259607609391924e-01,-6.078051654973235518e-01,-6.027607189732439030e-01,-5.977913010215372136e-01,-5.928955985796836581e-01,-5.880723078729249709e-01,-5.833201363083934110e-01,-5.786378041110674664e-01,-5.740240457291356790e-01,-5.694776110334044406e-01,-5.649972663328504119e-01,-5.605817952260526704e-01,-5.562299993062366221e-01,-5.519406987358238537e-01,-5.477127327048252337e-01,-5.435449597859689508e-01,-5.394362581982765636e-01,-5.353855259896435070e-01,-5.313916811480619007e-01,-5.274536616501943609e-01,-5.235704254552129289e-01,-5.197409504510429601e-01
-8.403440716378927089e-01,-8.543150172936826436e-01,-8.680819314848137180e-01,-8.815602251390916022e-01,-8.946601744636939468e-01,-9.072885859950896581e-01,-9.193508781978814159e-01,-9.307535131607901357e-01,-9.414066656440551739e-01,-9.512269756852052005e-01,-9.601402030771915008e-01,-9.680835940501995029e-01,-9.750077860899812876e-01,-9.808781152566128370e-01,-9.856752462436245699e-01,-9.893951098490492146e-01,-9.920481952506841061e-01,-9.936582962682016795e-01,-9.942608454197077172e-01,-9.939009847087795224e-01,-9.926315190782910580e-01,-9.905108813641343435e-01,-9.876012116568438914e-01,-9.839666244739013745e-01,-9.796717083594592701e-01,-9.747802773927309872e-01,-9.693543741464588637e-01,-9.634535092920686328e-01,-9.571341139024186484e-01,-9.504491757114869044e-01,-9.434480291392045581e-01,-9.361762697877830108e-01,-9.286757665043652299e-01,-9.209847473021079978e-01,-9.131379389372085154e-01,-9.051667434122779854e-01,-8.970994379056278500e-01,-8.889613874976571850e-01,-8.807752625340228292e-01,-8.725612545301604239e-01,-8.643372862095568543e-01,-8.561192126196224272e-01,-8.479210113305234442e-01,-8.397549605403460404e-01,-8.316318045277706350e-01,-8.235609063496812654e-01,-8.155503880091059532e-01,-8.076072585463998088e-01,-7.997375306568149655e-01,-7.919463265290431764e-01,-7.842379736469571316e-01,-7.766160913122567289e-01,-7.690836686383175635e-01,-7.616431347421196429e-01,-7.542964218272265597e-01,-7.470450218103014128e-01,-7.398900370996155385e-01,-7.328322260885996586e-01,-7.258720438822739984e-01,-7.190096787303219550e-01,-7.122450845986197931e-01,-7.055780102712712054e-01,-6.990080253382687792e-01,-6.925345433895782055e-01,-6.861568427049418162e-01,-6.798740846998603260e-01,-6.736853303619315669e-01,-6.675895548878668651e-01,-6.615856607099512843e-01,-6.556724890811668205e-01,-6.498488303707035119e-01,-6.441134332057369960e-01,-6.384650125811878185e-01,-6.329022570464413189e-01,-6.274238350666062614e-01,-6.220284006456480164e-01,-6.167145982896046208e-01,-6.114810673798629637e-01,-6.063264460191641891e-01,-6.012493744064026924e-01,-5.962484977904091155e-01,-5.913224690476230894e-01,-5.864699509238354702e-01,-5.816896179759463159e-01,-5.769801582458921052e-01,-5.723402746955192910e-01,-5.677686864281710211e-01,-5.632641297200385866e-01,-5.588253588819781514e-01,-5.544511469703575779e-01,-5.501402863636147833e-01,-5.458915892195660424e-01,-5.417038878270022950e-01,-5.375760348637877994e-01,-5.335069035725019670e-01,-5.294953878635477729e-01,-5.255404023546896841e-01,-5.216408823550320317e-01,-5.177957838005899927e-01,-5.140040831477978855e-01
