0,1,2
0.51,-0.15999999999999992,0.1917962909511623
0.51,-0.14,0.19724984305476984
0.51,-0.12,0.20210153114993087
0.51,-0.09999999999999998,0.2062998987173335
0.51,-0.07999999999999996,0.209799716897407
0.51,-0.05999999999999994,0.21256279503971892
0.51,-0.039999999999999925,0.21455867420108918
0.51,-0.019999999999999907,0.2157651859835068
0.51,0.0,0.21616886237309577
0.51,0.020000000000000018,0.21576518598350927
0.51,0.040000000000000036,0.21455867420109279
0.51,0.06000000000000005,0.2125627950397221
0.51,0.08000000000000007,0.20979971689740945
0.51,0.10000000000000009,0.20629989871733614
0.51,0.1200000000000001,0.20210153114993215
0.51,0.14000000000000012,0.1972498430547692
0.51,0.16000000000000014,0.1917962909511617
0.51,0.18000000000000016,0.18579765172285873
0.51,0.19999999999999996,0.1793150409263957
0.51,0.21999999999999997,0.17241288039147068
0.51,0.24,0.16515783940927217
0.51,0.26,0.15761777368253263
0.51,0.28,0.14986068538755767
0.51,0.30000000000000004,0.14195372622648272
0.51,0.32000000000000006,0.13396226330204133
0.51,0.3400000000000001,0.1259490251195889
0.51,0.3600000000000001,0.11797334211750528
0.51,0.3800000000000001,0.1100904929618281
0.51,0.40000000000000013,0.102351164531215
0.51,0.42000000000000015,0.0948010301809094
0.51,0.44000000000000017,0.08748044761930666
0.51,0.45999999999999996,0.08042427465871495
0.51,0.48,0.0736617983001471
0.51,0.5,0.06721677015208495
0.51,0.52,0.06110753911899146
0.51,0.54,0.05534727066278396
0.51,0.56,0.04994424075675539
0.51,0.5800000000000001,0.044902191916505366
0.51,0.6000000000000001,0.04022073839005769
0.51,0.6200000000000001,0.03589580768920367
0.51,0.6400000000000001,0.03192010610424501
0.51,0.6600000000000001,0.02828359661374516
0.51,0.6800000000000002,0.0249739786224238
0.51,0.7000000000000002,0.02197716017326009
0.51,0.72,0.01927771462271425
0.51,0.74,0.01685931518069333
0.51,0.76,0.014705142143073396
0.51,0.78,0.01279825903305876
0.51,0.8,0.011121955173818527
0.51,0.8200000000000001,0.00966005340146863
0.51,0.8400000000000001,0.008397182665357062
0.51,0.8600000000000001,0.007319016130623124
0.51,0.8800000000000001,0.006412476082961804
0.51,0.9000000000000001,0.005665907431881924
0.51,0.9200000000000002,0.005069221917909037
0.51,0.9400000000000002,0.004614015258915428
0.51,0.9600000000000002,0.00429365943431997
0.51,0.9800000000000002,0.004103372121275732
0.52,-1.0,0.004361394950517974
0.52,-0.98,0.0044268889110035585
0.52,-0.96,0.0046243124642312726
0.52,-0.94,0.004956480597786872
0.52,-0.92,0.005428051295524619
0.52,-0.9,0.006045474231372003
0.52,-0.88,0.006816917365781272
0.52,-0.86,0.007752169988073444
0.52,-0.84,0.008862520497225792
0.52,-0.82,0.010160607081434452
0.52,-0.8,0.011660239462963238
0.52,-0.78,0.013376190035384875
0.52,-0.76,0.015323953046660297
0.52,-0.74,0.017519470979494235
0.52,-0.72,0.019978827949876217
0.52,-0.7,0.022717910778821928
0.52,-0.6799999999999999,0.025752039377090044
0.52,-0.6599999999999999,0.02909556919676967
0.52,-0.6399999999999999,0.03276146971835892
0.52,-0.62,0.03676088422152215
0.52,-0.6,0.04110267738971597
0.52,-0.58,0.04579297857537199
0.52,-0.56,0.05083472975106563
0.52,-0.54,0.056227248237943804
0.52,-0.52,0.06196581517998924
0.52,-0.5,0.06804130136688749
0.52,-0.48,0.07443984234879299
0.52,-0.45999999999999996,0.08114257478869324
0.52,-0.43999999999999995,0.0881254456266669
0.52,-0.41999999999999993,0.0953591048603641
0.52,-0.4,0.10280889156600667
0.52,-0.38,0.11043492119712228
0.52,-0.36,0.1181922802232486
0.52,-0.33999999999999997,0.12603133184348111
0.52,-0.31999999999999995,0.1338981338818205
0.52,-0.29999999999999993,0.14173496711019304
0.52,-0.2799999999999999,0.14948096923172052
0.52,-0.26,0.15707286668397746
0.52,-0.24,0.16444579339025495
0.52,-0.21999999999999997,0.1715341827018304
0.52,-0.19999999999999996,0.17827271614197585
0.52,-0.17999999999999994,0.18459731028544074
0.52,-0.15999999999999992,0.1904461212793737
0.52,-0.14,0.19576054521534195
0.52,-0.12,0.20048619186227623
0.52,-0.09999999999999998,0.20457380921326207
0.52,-0.07999999999999996,0.2079801369082019
0.52,-0.05999999999999994,0.2106686678695145
0.52,-0.039999999999999925,0.21261029940398893
0.52,-0.019999999999999907,0.21378385753160448
0.52,0.0,0.21417648132923783
0.52,0.020000000000000018,0.21378385753160445
0.52,0.040000000000000036,0.21261029940399184
0.52,0.06000000000000005,0.21066866786951607
0.52,0.08000000000000007,0.20798013690820324
0.52,0.10000000000000009,0.20457380921326326
0.52,0.1200000000000001,0.20048619186227778
0.52,0.14000000000000012,0.19576054521534514
0.52,0.16000000000000014,0.19044612127937674
0.52,0.18000000000000016,0.18459731028544168
0.52,0.19999999999999996,0.17827271614197987
0.52,0.21999999999999997,0.17153418270183238
0.52,0.24,0.1644457933902576
0.52,0.26,0.15707286668397977
0.52,0.28,0.14948096923172302
0.52,0.30000000000000004,0.14173496711019531
0.52,0.32000000000000006,0.13389813388182167
0.52,0.3400000000000001,0.12603133184347998
0.52,0.3600000000000001,0.11819228022324978
0.52,0.3800000000000001,0.11043492119712295
0.52,0.40000000000000013,0.10280889156600759
0.52,0.42000000000000015,0.09535910486036643
0.52,0.44000000000000017,0.08812544562667013
0.52,0.45999999999999996,0.08114257478869691
0.52,0.48,0.0744398423487961
0.52,0.5,0.06804130136689134
0.52,0.52,0.061965815179992424
0.52,0.54,0.05622724823794731
0.52,0.56,0.05083472975106913
0.52,0.5800000000000001,0.04579297857537434
0.52,0.6000000000000001,0.0411026773897181
0.52,0.6200000000000001,0.036760884221524855
0.52,0.6400000000000001,0.032761469718360366
0.52,0.6600000000000001,0.02909556919677124
0.52,0.6800000000000002,0.025752039377091827
0.52,0.7000000000000002,0.022717910778823718
0.52,0.72,0.019978827949877532
0.52,0.74,0.017519470979495102
0.52,0.76,0.015323953046661206
0.52,0.78,0.013376190035385607
0.52,0.8,0.0116602394629639
0.52,0.8200000000000001,0.010160607081435007
0.52,0.8400000000000001,0.008862520497226176
0.52,0.8600000000000001,0.007752169988073801
0.52,0.8800000000000001,0.006816917365781567
0.52,0.9000000000000001,0.006045474231372222
0.52,0.9200000000000002,0.0054280512955249376
0.52,0.9400000000000002,0.004956480597787139
0.52,0.9600000000000002,0.00462431246423143
0.52,0.9800000000000002,0.0044268889110037225
0.53,-1.0,0.00469431504309258
0.53,-0.98,0.004762133451285663
0.53,-0.96,0.004966504618728671
0.53,-0.94,0.00531016579634543
0.53,-0.92,0.005797643608514909
0.53,-0.9,0.006435200170134614
0.53,-0.88,0.007230756314169365
0.53,-0.86,0.008193790704204057
0.53,-0.84,0.009335213411452674
0.53,-0.82,0.01066721245112088
0.53,-0.8,0.012203071817070834
0.53,-0.78,0.013956959740584552
0.53,-0.76,0.015943686238252874
0.53,-0.74,0.01817842950996085
0.53,-0.72,0.020676431399109935
0.53,-0.7,0.02345266292576544
0.53,-0.6799999999999999,0.026521461834921482
0.53,-0.6599999999999999,0.029896145145258648
0.53,-0.6399999999999999,0.03358860081070601
0.53,-0.62,0.03760886378349032
0.53,-0.6,0.04196468295317221
0.53,-0.58,0.046661086586554996
0.53,-0.56,0.05169995496005666
0.53,-0.54,0.057079609808698493
0.53,-0.52,0.06279443096383372
0.53,-0.5,0.06883451106630709
0.53,-0.48,0.07518535947813064
0.53,-0.45999999999999996,0.08182766643541745
0.53,-0.43999999999999995,0.08873713805789593
0.53,-0.41999999999999993,0.09588441203600051
0.53,-0.4,0.10323506264751921
0.53,-0.38,0.11074970221781114
0.53,-0.36,0.11838418425094241
0.53,-0.33999999999999997,0.12608991125875188
0.53,-0.31999999999999995,0.13381424785049378
0.53,-0.29999999999999993,0.14150103698039374
0.53,-0.2799999999999999,0.14909121445977375
0.53,-0.26,0.15652351400920161
0.53,-0.24,0.1637352523465922
0.53,-0.21999999999999997,0.1706631811752439
0.53,-0.19999999999999996,0.17724439054702915
0.53,-0.17999999999999994,0.18341724602253479
0.53,-0.15999999999999992,0.18912234041579917
0.53,-0.14,0.19430343976936906
0.53,-0.12,0.19890840261311443
0.53,-0.09999999999999998,0.2028900515574408
0.53,-0.07999999999999996,0.2062069768780186
0.53,-0.05999999999999994,0.20882425296287077
0.53,-0.039999999999999925,0.2107140502896523
0.53,-0.019999999999999907,0.21185612793545902
0.53,0.0,0.2122381944274161
0.53,0.020000000000000018,0.21185612793546252
0.53,0.040000000000000036,0.2107140502896557
0.53,0.06000000000000005,0.20882425296287332
0.53,0.08000000000000007,0.20620697687801973
0.53,0.10000000000000009,0.20289005155744164
0.53,0.1200000000000001,0.198908402613116
0.53,0.14000000000000012,0.19430343976937264
0.53,0.16000000000000014,0.18912234041580345
0.53,0.18000000000000016,0.18341724602253853
0.53,0.19999999999999996,0.1772443905470301
0.53,0.21999999999999997,0.17066318117524282
0.53,0.24,0.16373525234659342
0.53,0.26,0.1565235140092048
0.53,0.28,0.14909121445977563
0.53,0.30000000000000004,0.14150103698039587
0.53,0.32000000000000006,0.13381424785049711
0.53,0.3400000000000001,0.12608991125875502
0.53,0.3600000000000001,0.1183841842509442
0.53,0.3800000000000001,0.11074970221781448
0.53,0.40000000000000013,0.10323506264752029
0.53,0.42000000000000015,0.09588441203600186
0.53,0.44000000000000017,0.08873713805789757
0.53,0.45999999999999996,0.08182766643541982
0.53,0.48,0.07518535947813147
0.53,0.5,0.0688345110663085
0.53,0.52,0.06279443096383566
0.53,0.54,0.057079609808700915
0.53,0.56,0.0516999549600595
0.53,0.5800000000000001,0.04666108658655688
0.53,0.6000000000000001,0.041964682953173855
0.53,0.6200000000000001,0.037608863783493006
0.53,0.6400000000000001,0.033588600810708066
0.53,0.6600000000000001,0.02989614514526077
0.53,0.6800000000000002,0.026521461834923227
0.53,0.7000000000000002,0.023452662925767125
0.53,0.72,0.020676431399111527
0.53,0.74,0.01817842950996208
0.53,0.76,0.015943686238253763
0.53,0.78,0.013956959740585412
0.53,0.8,0.012203071817071563
0.53,0.8200000000000001,0.010667212451121575
0.53,0.8400000000000001,0.00933521341145308
0.53,0.8600000000000001,0.008193790704204373
0.53,0.8800000000000001,0.0072307563141696465
0.53,0.9000000000000001,0.006435200170134889
0.53,0.9200000000000002,0.005797643608515116
0.53,0.9400000000000002,0.005310165796345617
0.53,0.9600000000000002,0.004966504618728837
0.53,0.9800000000000002,0.004762133451285809
0.54,-1.0,0.005038705038939194
0.54,-0.98,0.00510878204104759
0.54,-0.96,0.005319901986053093
0.54,-0.94,0.005674720646777658
0.54,-0.92,0.0061776273315236946
0.54,-0.9,0.0068346888354866575
0.54,-0.88,0.00765356985965567
0.54,-0.86,0.008643428887605005
0.54,-0.84,0.009814788366632276
0.54,-0.82,0.011179377998316448
0.54,-0.8,0.012749950021112047
0.54,-0.78,0.014540065576564173
0.54,-0.76,0.016563851599169357
0.54,-0.74,0.018835728160783452
0.54,-0.72,0.021370106831226705
0.54,-0.7,0.02418106137880244
0.54,-0.6799999999999999,0.0272819730131481
0.54,-0.6599999999999999,0.030685153347219357
0.54,-0.6399999999999999,0.034401449298270645
0.54,-0.62,0.03843983522674257
0.54,-0.6,0.04280699868935944
0.54,-0.58,0.047506927216685146
0.54,-0.56,0.052540504471337214
0.54,-0.54,0.05790512495499404
0.54,-0.52,0.06359433706451131
0.54,-0.5,0.06959752470635631
0.54,-0.48,0.0758996378245313
0.54,-0.45999999999999996,0.08248098204682994
0.54,-0.43999999999999995,0.0893170771820518
0.54,-0.41999999999999993,0.09637859349090179
0.54,-0.4,0.10363137350123744
0.54,-0.38,0.11103654565184669
0.54,-0.36,0.11855073424901419
0.54,-0.33999999999999997,0.12612636814116385
0.54,-0.31999999999999995,0.13371208820592992
0.54,-0.29999999999999993,0.1412532512606629
0.54,-0.2799999999999999,0.1486925254213494
0.54,-0.26,0.1559705693246241
0.54,-0.24,0.163026785077189
0.54,-0.21999999999999997,0.16980013239347483
0.54,-0.19999999999999996,0.17622998921255328
0.54,-0.17999999999999994,0.18225704223160502
0.54,-0.15999999999999992,0.18782418933126785
0.54,-0.14,0.19287743486204043
0.54,-0.12,0.19736675826197578
0.54,-0.09999999999999998,0.20124693651823197
0.54,-0.07999999999999996,0.20447830158523317
0.54,-0.05999999999999994,0.20702741502704633
0.54,-0.039999999999999925,0.20886764383810005
0.54,-0.019999999999999907,0.2099796235719064
0.54,0.0,0.21035159751163424
0.54,0.020000000000000018,0.20997962357190922
0.54,0.040000000000000036,0.20886764383810447
0.54,0.06000000000000005,0.20702741502705202
0.54,0.08000000000000007,0.20447830158523675
0.54,0.10000000000000009,0.201246936518239
0.54,0.1200000000000001,0.1973667582619817
0.54,0.14000000000000012,0.1928774348620442
0.54,0.16000000000000014,0.18782418933127415
0.54,0.18000000000000016,0.18225704223161038
0.54,0.19999999999999996,0.176229989212556
0.54,0.21999999999999997,0.16980013239348038
0.54,0.24,0.16302678507719193
0.54,0.26,0.15597056932462525
0.54,0.28,0.14869252542135156
0.54,0.30000000000000004,0.1412532512606665
0.54,0.32000000000000006,0.13371208820593303
0.54,0.3400000000000001,0.12612636814116684
0.54,0.3600000000000001,0.11855073424901846
0.54,0.3800000000000001,0.11103654565184945
0.54,0.40000000000000013,0.10363137350124012
0.54,0.42000000000000015,0.09637859349090211
0.54,0.44000000000000017,0.08931707718205283
0.54,0.45999999999999996,0.0824809820468301
0.54,0.48,0.07589963782453144
0.54,0.5,0.06959752470635695
0.54,0.52,0.06359433706451158
0.54,0.54,0.05790512495499482
0.54,0.56,0.05254050447133855
0.54,0.5800000000000001,0.047506927216686354
0.54,0.6000000000000001,0.04280699868936139
0.54,0.6200000000000001,0.03843983522674447
0.54,0.6400000000000001,0.034401449298272414
0.54,0.6600000000000001,0.030685153347221297
0.54,0.6800000000000002,0.02728197301315015
0.54,0.7000000000000002,0.02418106137880461
0.54,0.72,0.021370106831228426
0.54,0.74,0.018835728160784892
0.54,0.76,0.01656385159917065
0.54,0.78,0.014540065576565403
0.54,0.8,0.012749950021112932
0.54,0.8200000000000001,0.011179377998317112
0.54,0.8400000000000001,0.009814788366632868
0.54,0.8600000000000001,0.008643428887605484
0.54,0.8800000000000001,0.007653569859656071
0.54,0.9000000000000001,0.006834688835486962
0.54,0.9200000000000002,0.006177627331523898
0.54,0.9400000000000002,0.0056747206467778685
0.54,0.9600000000000002,0.005319901986053225
0.54,0.9800000000000002,0.005108782041047758
0.55,-1.0,0.005394228581649043
0.55,-0.98,0.005466495377233875
0.55,-0.96,0.005684156627827494
0.55,-0.94,0.006049783495106791
0.55,-0.92,0.006567623010459801
0.55,-0.9,0.007243540244407538
0.55,-0.88,0.00808493643858948
0.55,-0.86,0.009100642291208386
0.55,-0.84,0.010300785489645607
0.55,-0.82,0.01169663158151228
0.55,-0.8,0.01330039738239604
0.55,-0.78,0.015125036345984236
0.55,-0.76,0.017183995676721554
0.55,-0.74,0.019490945448535857
0.55,-0.72,0.022059480601966195
0.55,-0.7,0.02490279741724953
0.55,-0.6799999999999999,0.02803334688778913
0.55,-0.6599999999999999,0.031462468326512
0.55,-0.6399999999999999,0.03520000750094704
0.55,-0.62,0.039253924580439706
0.55,-0.6,0.04362989815544522
0.55,-0.58,0.04833093251546048
0.55,-0.56,0.05335697620792262
0.55,-0.54,0.05870456060325319
0.55,-0.52,0.06436646771996239
0.55,-0.5,0.07033143687934036
0.55,-0.48,0.07658391982696168
0.55,-0.45999999999999996,0.08310389374898841
0.55,-0.43999999999999995,0.08986674110381936
0.55,-0.41999999999999993,0.09684320437149871
0.55,-0.4,0.10399942269282432
0.55,-0.38,0.11129705593649024
0.55,-0.36,0.11869350001742077
0.55,-0.33999999999999997,0.1261421953258591
0.55,-0.31999999999999995,0.1335930279599242
0.55,-0.29999999999999993,0.14099282113967163
0.55,-0.2799999999999999,0.1482859117831754
0.55,-0.26,0.15541480481678832
0.55,-0.24,0.16232089544964562
0.55,-0.21999999999999997,0.16894524744572198
0.55,-0.19999999999999996,0.17522941345377932
0.55,-0.17999999999999994,0.18111628178076344
0.55,-0.15999999999999992,0.18655093268507056
0.55,-0.14,0.19148148637998955
0.55,-0.12,0.19585992451949671
0.55,-0.09999999999999998,0.19964286701837045
0.55,-0.07999999999999996,0.20279228664975624
0.55,-0.05999999999999994,0.20527614496184346
0.55,-0.039999999999999925,0.20706893463906897
0.55,-0.019999999999999907,0.2081521154629862
0.55,0.0,0.20851443344755566
0.55,0.020000000000000018,0.20815211546298826
0.55,0.040000000000000036,0.20706893463907217
0.55,0.06000000000000005,0.2052761449618487
0.55,0.08000000000000007,0.20279228664976184
0.55,0.10000000000000009,0.19964286701837752
0.55,0.1200000000000001,0.19585992451950435
0.55,0.14000000000000012,0.19148148637999468
0.55,0.16000000000000014,0.1865509326850744
0.55,0.18000000000000016,0.18111628178076952
0.55,0.19999999999999996,0.1752294134537863
0.55,0.21999999999999997,0.16894524744573142
0.55,0.24,0.16232089544965456
0.55,0.26,0.15541480481679676
0.55,0.28,0.1482859117831836
0.55,0.30000000000000004,0.14099282113967976
0.55,0.32000000000000006,0.1335930279599308
0.55,0.3400000000000001,0.12614219532586357
0.55,0.3600000000000001,0.11869350001742324
0.55,0.3800000000000001,0.111297055936492
0.55,0.40000000000000013,0.10399942269282614
0.55,0.42000000000000015,0.09684320437150105
0.55,0.44000000000000017,0.08986674110382106
0.55,0.45999999999999996,0.08310389374899037
0.55,0.48,0.07658391982696301
0.55,0.5,0.07033143687934246
0.55,0.52,0.06436646771996332
0.55,0.54,0.05870456060325463
0.55,0.56,0.05335697620792422
0.55,0.5800000000000001,0.04833093251546237
0.55,0.6000000000000001,0.04362989815544778
0.55,0.6200000000000001,0.039253924580441954
0.55,0.6400000000000001,0.03520000750094915
0.55,0.6600000000000001,0.03146246832651453
0.55,0.6800000000000002,0.02803334688779119
0.55,0.7000000000000002,0.02490279741725135
0.55,0.72,0.022059480601967895
0.55,0.74,0.019490945448537467
0.55,0.76,0.017183995676723112
0.55,0.78,0.015125036345985627
0.55,0.8,0.013300397382397081
0.55,0.8200000000000001,0.011696631581513198
0.55,0.8400000000000001,0.010300785489646578
0.55,0.8600000000000001,0.00910064229120903
0.55,0.8800000000000001,0.008084936438589853
0.55,0.9000000000000001,0.007243540244407866
0.55,0.9200000000000002,0.006567623010460058
0.55,0.9400000000000002,0.006049783495107032
0.55,0.9600000000000002,0.005684156627827627
0.55,0.9800000000000002,0.005466495377234006
0.56,-1.0,0.005760535752091551
0.56,-0.98,0.005834921089642605
0.56,-0.96,0.006058909011550342
0.56,-0.94,0.00643498350255399
0.56,-0.92,0.006967245283406215
0.56,-0.9,0.0076613525545421715
0.56,-0.88,0.008524437324590387
0.56,-0.86,0.009564996699912487
0.56,-0.84,0.010792758456766133
0.56,-0.82,0.012218520250183483
0.56,-0.8,0.013853961946419514
0.56,-0.78,0.015711430808407062
0.56,-0.76,0.01780369962149231
0.56,-0.74,0.020143698320627814
0.56,-0.72,0.02274422026605292
0.56,-0.7,0.025617605002934772
0.56,-0.6799999999999999,0.028775400116853964
0.56,-0.6599999999999999,0.03222800564156213
0.56,-0.6399999999999999,0.03598430536328746
0.56,-0.62,0.040051290267770656
0.56,-0.6,0.04443368025912821
0.56,-0.58,0.049133551107580775
0.56,-0.56,0.05414997431839728
0.56,-0.54,0.05947867821884544
0.56,-0.52,0.06511173899629956
0.56,-0.5,0.07103731065417009
0.56,-0.48,0.07723940285237334
0.56,-0.45999999999999996,0.08369771534067952
0.56,-0.43999999999999995,0.0903875371586307
0.56,-0.41999999999999993,0.09727971795556992
0.56,-0.4,0.10434071767891377
0.56,-0.38,0.11153273949880774
0.56,-0.36,0.11881394920427736
0.56,-0.33999999999999997,0.12613878245207621
0.56,-0.31999999999999995,0.13345833921747116
0.56,-0.29999999999999993,0.1407208626380652
0.56,-0.2799999999999999,0.1478722972177466
0.56,-0.26,0.15485691913429567
0.56,-0.24,0.16161802924153393
0.56,-0.21999999999999997,0.16809869734731164
0.56,-0.19999999999999996,0.17424254455305047
0.56,-0.17999999999999994,0.1799945489259488
0.56,-0.15999999999999992,0.18530185860208612
0.56,-0.14,0.19011459563839442
0.56,-0.12,0.19438663358359515
0.56,-0.09999999999999998,0.19807633184883228
0.56,-0.07999999999999996,0.20114721053869755
0.56,-0.05999999999999994,0.2035685504481412
0.56,-0.039999999999999925,0.2053159044190725
0.56,-0.019999999999999907,0.20637150814587465
0.56,0.0,0.2067245807699878
0.56,0.020000000000000018,0.20637150814587743
0.56,0.040000000000000036,0.2053159044190752
0.56,0.06000000000000005,0.20356855044814617
0.56,0.08000000000000007,0.20114721053870296
0.56,0.10000000000000009,0.19807633184883683
0.56,0.1200000000000001,0.19438663358360073
0.56,0.14000000000000012,0.1901145956383976
0.56,0.16000000000000014,0.18530185860209092
0.56,0.18000000000000016,0.17999454892595484
0.56,0.19999999999999996,0.17424254455305713
0.56,0.21999999999999997,0.16809869734731955
0.56,0.24,0.16161802924154256
0.56,0.26,0.15485691913430644
0.56,0.28,0.14787229721775497
0.56,0.30000000000000004,0.14072086263807296
0.56,0.32000000000000006,0.13345833921747904
0.56,0.3400000000000001,0.12613878245208335
0.56,0.3600000000000001,0.11881394920428413
0.56,0.3800000000000001,0.11153273949881316
0.56,0.40000000000000013,0.10434071767891645
0.56,0.42000000000000015,0.09727971795557301
0.56,0.44000000000000017,0.09038753715863361
0.56,0.45999999999999996,0.08369771534068118
0.56,0.48,0.0772394028523737
0.56,0.5,0.07103731065417056
0.56,0.52,0.0651117389963016
0.56,0.54,0.05947867821884726
0.56,0.56,0.05414997431839873
0.56,0.5800000000000001,0.04913355110758243
0.56,0.6000000000000001,0.044433680259129346
0.56,0.6200000000000001,0.040051290267771975
0.56,0.6400000000000001,0.03598430536328918
0.56,0.6600000000000001,0.03222800564156436
0.56,0.6800000000000002,0.02877540011685592
0.56,0.7000000000000002,0.025617605002936722
0.56,0.72,0.02274422026605499
0.56,0.74,0.020143698320629535
0.56,0.76,0.017803699621493904
0.56,0.78,0.015711430808408373
0.56,0.8,0.01385396194642044
0.56,0.8200000000000001,0.012218520250184349
0.56,0.8400000000000001,0.010792758456766985
0.56,0.8600000000000001,0.009564996699913392
0.56,0.8800000000000001,0.008524437324590984
0.56,0.9000000000000001,0.0076613525545425705
0.56,0.9200000000000002,0.006967245283406498
0.56,0.9400000000000002,0.006434983502554264
0.56,0.9600000000000002,0.006058909011550512
0.56,0.9800000000000002,0.005834921089642717
0.5700000000000001,-1.0,0.006137265466283813
0.5700000000000001,-0.98,0.006213696104509686
0.5700000000000001,-0.96,0.006443790271337037
0.5700000000000001,-0.94,0.006829942734995708
0.5700000000000001,-0.92,0.007376104730791038
0.5700000000000001,-0.9,0.008087723608188744
0.5700000000000001,-0.88,0.008971657801665176
0.5700000000000001,-0.86,0.010036066671950864
0.5700000000000001,-0.84,0.01129027474831121
0.5700000000000001,-0.82,0.012744609966225716
0.5700000000000001,-0.8,0.01441021564997078
0.5700000000000001,-0.78,0.016298836244462957
0.5700000000000001,-0.76,0.018422577159607132
0.5700000000000001,-0.74,0.020793639553310962
0.5700000000000001,-0.72,0.02342403144161287
0.5700000000000001,-0.7,0.02632525717649136
0.5700000000000001,-0.6799999999999999,0.029507988059546585
0.5700000000000001,-0.6599999999999999,0.032981717643664664
0.5700000000000001,-0.6399999999999999,0.0367544060914859
0.5700000000000001,-0.62,0.040832118781350256
0.5700000000000001,-0.6,0.0452186651476558
0.5700000000000001,-0.58,0.049915244479921274
0.5700000000000001,-0.56,0.05492010604876808
0.5700000000000001,-0.54,0.06022823144277551
0.5700000000000001,-0.52,0.06583104735417704
0.5700000000000001,-0.5,0.0717161772127707
0.5700000000000001,-0.48,0.07786724000919786
0.5700000000000001,-0.45999999999999996,0.08426370434966175
0.5700000000000001,-0.43999999999999995,0.09088080522925429
0.5700000000000001,-0.41999999999999993,0.09768953019384921
0.5700000000000001,-0.4,0.10465668048292455
0.5700000000000001,-0.38,0.11174501141932025
0.5700000000000001,-0.36,0.11891345475827506
0.5700000000000001,-0.33999999999999997,0.12611742395816503
0.5700000000000001,-0.31999999999999995,0.1333092014295811
0.5700000000000001,-0.29999999999999993,0.14043840480652126
0.5700000000000001,-0.2799999999999999,0.14745252721922417
0.5700000000000001,-0.26,0.15429754449373984
0.5700000000000001,-0.24,0.16091858022330854
0.5700000000000001,-0.21999999999999997,0.16726061781656099
0.5700000000000001,-0.19999999999999996,0.17326924699189827
0.5700000000000001,-0.17999999999999994,0.17889143081665063
0.5700000000000001,-0.15999999999999992,0.1840762783381079
0.5700000000000001,-0.14,0.18877580716679784
0.5700000000000001,-0.12,0.1929456800855976
0.5700000000000001,-0.09999999999999998,0.1965458998940752
0.5700000000000001,-0.07999999999999996,0.19954144726470116
0.5700000000000001,-0.05999999999999994,0.20190284738103326
0.5700000000000001,-0.039999999999999925,0.2036066525276424
0.5700000000000001,-0.019999999999999907,0.2046358295732501
0.5700000000000001,0.0,0.20498004338492182
0.5700000000000001,0.020000000000000018,0.2046358295732515
0.5700000000000001,0.040000000000000036,0.20360665252764387
0.5700000000000001,0.06000000000000005,0.20190284738103792
0.5700000000000001,0.08000000000000007,0.1995414472647069
0.5700000000000001,0.10000000000000009,0.1965458998940795
0.5700000000000001,0.1200000000000001,0.19294568008560234
0.5700000000000001,0.14000000000000012,0.18877580716680464
0.5700000000000001,0.16000000000000014,0.18407627833811807
0.5700000000000001,0.18000000000000016,0.17889143081665734
0.5700000000000001,0.19999999999999996,0.1732692469919075
0.5700000000000001,0.21999999999999997,0.16726061781657273
0.5700000000000001,0.24,0.16091858022332
0.5700000000000001,0.26,0.15429754449375255
0.5700000000000001,0.28,0.14745252721923538
0.5700000000000001,0.30000000000000004,0.14043840480653183
0.5700000000000001,0.32000000000000006,0.13330920142958938
0.5700000000000001,0.3400000000000001,0.1261174239581725
0.5700000000000001,0.3600000000000001,0.1189134547582818
0.5700000000000001,0.3800000000000001,0.11174501141932552
0.5700000000000001,0.40000000000000013,0.10465668048292953
0.5700000000000001,0.42000000000000015,0.09768953019385286
0.5700000000000001,0.44000000000000017,0.09088080522925682
0.5700000000000001,0.45999999999999996,0.08426370434966428
0.5700000000000001,0.48,0.07786724000919915
0.5700000000000001,0.5,0.07171617721277222
0.5700000000000001,0.52,0.06583104735418002
0.5700000000000001,0.54,0.06022823144277706
0.5700000000000001,0.56,0.05492010604876937
0.5700000000000001,0.5800000000000001,0.04991524447992254
0.5700000000000001,0.6000000000000001,0.04521866514765733
0.5700000000000001,0.6200000000000001,0.04083211878135257
0.5700000000000001,0.6400000000000001,0.0367544060914884
0.5700000000000001,0.6600000000000001,0.032981717643666614
0.5700000000000001,0.6800000000000002,0.029507988059548157
0.5700000000000001,0.7000000000000002,0.026325257176493044
0.5700000000000001,0.72,0.02342403144161408
0.5700000000000001,0.74,0.020793639553312374
0.5700000000000001,0.76,0.01842257715960818
0.5700000000000001,0.78,0.016298836244464075
0.5700000000000001,0.8,0.014410215649971761
0.5700000000000001,0.8200000000000001,0.012744609966226407
0.5700000000000001,0.8400000000000001,0.011290274748311901
0.5700000000000001,0.8600000000000001,0.010036066671951548
0.5700000000000001,0.8800000000000001,0.008971657801665856
0.5700000000000001,0.9000000000000001,0.008087723608189415
0.5700000000000001,0.9200000000000002,0.007376104730791546
0.5700000000000001,0.9400000000000002,0.006829942734995987
0.5700000000000001,0.9600000000000002,0.006443790271337195
0.5700000000000001,0.9800000000000002,0.006213696104509939
0.5800000000000001,-1.0,0.006524047702216898
0.5800000000000001,-0.98,0.006602448837290317
0.5800000000000001,-0.96,0.006838424298750038
0.5800000000000001,-0.94,0.007234278084548543
0.5800000000000001,-0.92,0.007793809561648012
0.5800000000000001,-0.9,0.00852225231924445
