0,1,2
0.76,0.54,0.06687409
0.76,0.56,0.062157363
0.76,0.58,0.05760413
0.76,0.6,0.053221747
0.76,0.62,0.04901573
0.76,0.64,0.04499023
0.76,0.66,0.04114885
0.76,0.68,0.03749537
0.76,0.7,0.034033433
0.76,0.72,0.030766323
0.76,0.74,0.027697174
0.76,0.76,0.024827778
0.76,0.78,0.022158518
0.76,0.8,0.019687753
0.76,0.82,0.017412111
0.76,0.84,0.015326062
0.76,0.86,0.013422243
0.76,0.88,0.011691812
0.76,0.9,0.010125175
0.76,0.92,0.008711824
0.76,0.94,0.0074409097
0.76,0.96,0.006301889
0.76,0.98,0.005284583
0.77,-1.0,0.0042604282
0.77,-0.98,0.0050105285
0.77,-0.96,0.005848972
0.77,-0.94,0.0067831054
0.77,-0.92,0.007820658
0.77,-0.9,0.0089693125
0.77,-0.88,0.010237435
0.77,-0.86,0.011633461
0.77,-0.84,0.0131654795
0.77,-0.82,0.01484186
0.77,-0.8,0.016670791
0.77,-0.78,0.018659852
0.77,-0.76,0.02081603
0.77,-0.74,0.023145761
0.77,-0.72,0.025654163
0.77,-0.7,0.028345326
0.77,-0.68,0.03122168
0.77,-0.66,0.034284037
0.77,-0.64,0.037531793
0.77,-0.62,0.040962145
0.77,-0.6,0.044570766
0.77,-0.58,0.048351344
0.77,-0.56,0.05229634
0.77,-0.54,0.05639658
0.77,-0.52,0.060642116
0.77,-0.5,0.06502208
0.77,-0.48,0.06952469
0.77,-0.46,0.074138395
0.77,-0.44,0.07884994
0.77,-0.42,0.083646715
0.77,-0.4,0.08851339
0.77,-0.38,0.09343426
0.77,-0.36,0.098390825
0.77,-0.34,0.10336307
0.77,-0.32,0.10832736
0.77,-0.3,0.11325835
0.77,-0.28,0.118127465
0.77,-0.26,0.12290491
0.77,-0.24,0.12755841
0.77,-0.22,0.13205554
0.77,-0.2,0.1363631
0.77,-0.18,0.14044894
0.77,-0.16,0.14428128
0.77,-0.14,0.14783031
0.77,-0.12,0.15106843
0.77,-0.1,0.1539697
0.77,-0.08,0.15651093
0.77,-0.06,0.1586722
0.77,-0.04,0.16043638
0.77,-0.02,0.16179053
0.77,0.0,0.16272612
0.77,0.02,0.16323864
0.77,0.04,0.1633273
0.77,0.06,0.16299441
0.77,0.08,0.16224335
0.77,0.1,0.16107845
0.77,0.12,0.1595039
0.77,0.14,0.15752372
0.77,0.16,0.15514281
0.77,0.18,0.15236852
0.77,0.2,0.14921165
0.77,0.22,0.14568828
0.77,0.24,0.14182118
0.77,0.26,0.1376395
0.77,0.28,0.13317902
0.77,0.3,0.12848057
0.77,0.32,0.12358731
0.77,0.34,0.118542075
0.77,0.36,0.11338487
0.77,0.38,0.10815175
0.77,0.4,0.102875166
0.77,0.42,0.09758435
0.77,0.44,0.0923076
0.77,0.46,0.08707206
0.77,0.48,0.08190437
0.77,0.5,0.076829396
0.77,0.52,0.071869165
0.77,0.54,0.067042366
0.77,0.56,0.062363748
0.77,0.58,0.057844266
0.77,0.6,0.053491443
0.77,0.62,0.04931074
0.77,0.64,0.045306675
0.77,0.66,0.041482225
0.77,0.68,0.037840843
0.77,0.7,0.034385994
0.77,0.72,0.031121122
0.77,0.74,0.028049259
0.77,0.76,0.025172636
0.77,0.78,0.02249191
0.77,0.8,0.020006467
0.77,0.82,0.017713305
0.77,0.84,0.015607873
0.77,0.86,0.013683412
0.77,0.88,0.011931973
0.77,0.9,0.010344109
0.77,0.92,0.008909967
0.77,0.94,0.0076188706
0.77,0.96,0.0064605325
0.77,0.98,0.005424738
0.78,-1.0,0.00432948
0.78,-0.98,0.0050862897
0.78,-0.96,0.0059310943
0.78,-0.94,0.0068712737
0.78,-0.92,0.007914221
0.78,-0.9,0.009067854
0.78,-0.88,0.010340294
0.78,-0.86,0.011739394
0.78,-0.84,0.013273658
0.78,-0.82,0.014950922
0.78,-0.8,0.016778944
0.78,-0.78,0.018765433
0.78,-0.76,0.020916961
0.78,-0.74,0.02323948
0.78,-0.72,0.025737865
0.78,-0.7,0.028415667
0.78,-0.68,0.03127527
0.78,-0.66,0.03431681
0.78,-0.64,0.037539735
0.78,-0.62,0.040940717
0.78,-0.6,0.04451522
0.78,-0.58,0.04825691
0.78,-0.56,0.052158237
0.78,-0.54,0.05621008
0.78,-0.52,0.06040283
0.78,-0.5,0.06472559
0.78,-0.48,0.069167405
0.78,-0.46,0.07371658
0.78,-0.44,0.07836109
0.78,-0.42,0.08308791
0.78,-0.4,0.08788272
0.78,-0.38,0.092729986
0.78,-0.36,0.0976119
0.78,-0.34,0.10250845
0.78,-0.32,0.10739678
0.78,-0.3,0.11225204
0.78,-0.28,0.1170463
0.78,-0.26,0.12175005
0.78,-0.24,0.12633222
0.78,-0.22,0.13076055
0.78,-0.2,0.13500324
0.78,-0.18,0.13902834
0.78,-0.16,0.14280549
0.78,-0.14,0.14630532
0.78,-0.12,0.14950094
0.78,-0.1,0.15236704
0.78,-0.08,0.15488079
0.78,-0.06,0.1570227
0.78,-0.04,0.15877593
0.78,-0.02,0.16012791
0.78,0.0,0.16106983
0.78,0.02,0.16159743
0.78,0.04,0.1617099
0.78,0.06,0.1614092
0.78,0.08,0.16069926
0.78,0.1,0.15958376
0.78,0.12,0.15806717
0.78,0.14,0.1561529
0.78,0.16,0.15384558
0.78,0.18,0.1511517
0.78,0.2,0.14808105
0.78,0.22,0.14464813
0.78,0.24,0.14087409
0.78,0.26,0.1367866
0.78,0.28,0.13241968
0.78,0.3,0.12781264
0.78,0.32,0.123008
0.78,0.34,0.11804828
0.78,0.36,0.11297307
0.78,0.38,0.10781903
0.78,0.4,0.10261815
0.78,0.42,0.09739941
0.78,0.44,0.09219077
0.78,0.46,0.08701865
0.78,0.48,0.08190934
0.78,0.5,0.07688724
0.78,0.52,0.07197474
0.78,0.54,0.06719072
0.78,0.56,0.06255021
0.78,0.58,0.05806446
0.78,0.6,0.05374147
0.78,0.62,0.049586818
0.78,0.64,0.045604467
0.78,0.66,0.041797724
0.78,0.68,0.038169652
0.78,0.7,0.0347234
0.78,0.72,0.03146221
0.78,0.74,0.028389206
0.78,0.76,0.025506793
0.78,0.78,0.022816315
0.78,0.8,0.020317422
0.78,0.82,0.01800811
0.78,0.84,0.01588437
0.78,0.86,0.013940213
0.78,0.88,0.0121683385
0.78,0.9,0.010559816
0.78,0.92,0.009105317
0.78,0.94,0.00779441
0.78,0.96,0.0066169836
0.78,0.98,0.005563017
0.79,-1.0,0.0043933
0.79,-0.98,0.0051560737
0.79,-0.96,0.0060066357
0.79,-0.94,0.0069521572
0.79,-0.92,0.007999986
0.79,-0.9,0.009157868
0.79,-0.88,0.010433732
0.79,-0.86,0.011835435
0.79,-0.84,0.01337103
0.79,-0.82,0.015048413
0.79,-0.8,0.016875029
0.79,-0.78,0.018858228
0.79,-0.76,0.0210043
0.79,-0.74,0.023318747
0.79,-0.72,0.025806373
0.79,-0.7,0.028470403
0.79,-0.68,0.031312488
0.79,-0.66,0.034332864
0.79,-0.64,0.037530366
0.79,-0.62,0.040901482
0.79,-0.6,0.044441506
0.79,-0.58,0.04814432
0.79,-0.56,0.052001834
0.79,-0.54,0.05600559
0.79,-0.52,0.06014578
0.79,-0.5,0.06441219
0.79,-0.48,0.068793826
0.79,-0.46,0.07327981
0.79,-0.44,0.07785815
0.79,-0.42,0.082516514
0.79,-0.4,0.08724088
0.79,-0.38,0.09201617
0.79,-0.36,0.0968251
0.79,-0.34,0.10164778
0.79,-0.32,0.106462255
0.79,-0.3,0.1112434
0.79,-0.28,0.11596465
0.79,-0.26,0.12059681
0.79,-0.24,0.12510917
0.79,-0.22,0.12947077
0.79,-0.2,0.13365018
0.79,-0.18,0.1376165
0.79,-0.16,0.14133981
0.79,-0.14,0.14479193
0.79,-0.12,0.14794606
0.79,-0.1,0.15077783
0.79,-0.08,0.15326507
0.79,-0.06,0.1553882
0.79,-0.04,0.15713091
0.79,-0.02,0.1584806
0.79,0.0,0.15942891
0.79,0.02,0.15997113
0.79,0.04,0.1601065
0.79,0.06,0.1598371
0.79,0.08,0.15916663
0.79,0.1,0.15809919
0.79,0.12,0.15663856
0.79,0.14,0.15478851
0.79,0.16,0.15255263
0.79,0.18,0.1499371
0.79,0.2,0.14695027
0.79,0.22,0.14360572
0.79,0.24,0.13992316
0.79,0.26,0.13592802
0.79,0.28,0.13165294
0.79,0.3,0.12713625
0.79,0.32,0.12241883
0.79,0.34,0.11754304
0.79,0.36,0.11254874
0.79,0.38,0.10747209
0.79,0.4,0.10234542
0.79,0.42,0.09719776
0.79,0.44,0.092056125
0.79,0.46,0.086946934
0.79,0.48,0.08189535
0.79,0.5,0.07692603
0.79,0.52,0.072061
0.79,0.54,0.06731953
0.79,0.56,0.06271707
0.79,0.58,0.058265112
0.79,0.6,0.05397208
0.79,0.62,0.04984371
0.79,0.64,0.045883957
0.79,0.66,0.042095616
0.79,0.68,0.038481764
0.79,0.7,0.03504532
0.79,0.72,0.031789318
0.79,0.74,0.02871667
0.79,0.76,0.025830112
0.79,0.78,0.023131289
0.79,0.8,0.020620521
0.79,0.82,0.018296212
0.79,0.84,0.016155168
0.79,0.86,0.014192235
0.79,0.88,0.0124006495
0.79,0.9,0.010772232
0.79,0.92,0.009297736
0.79,0.94,0.00796731
0.79,0.96,0.006771203
0.79,0.98,0.0056992583
0.8,-1.0,0.004451422
0.8,-0.98,0.0052197203
0.8,-0.96,0.006075481
0.8,-0.94,0.0070257
0.8,-0.92,0.008077841
0.8,-0.9,0.009239292
0.8,-0.88,0.010517942
0.8,-0.86,0.011921538
0.8,-0.84,0.013457924
0.8,-0.82,0.015134569
0.8,-0.8,0.016959127
0.8,-0.78,0.01893826
0.8,-0.76,0.021078216
0.8,-0.74,0.023384148
0.8,-0.72,0.025860328
0.8,-0.7,0.02850971
0.8,-0.68,0.031333767
0.8,-0.66,0.03433238
0.8,-0.64,0.037503935
0.8,-0.62,0.04084481
0.8,-0.6,0.044350438
0.8,-0.58,0.048014138
0.8,-0.56,0.051828086
0.8,-0.54,0.055783913
0.8,-0.52,0.059872128
0.8,-0.5,0.06408254
0.8,-0.48,0.068404995
0.8,-0.46,0.072828606
0.8,-0.44,0.077342056
0.8,-0.42,0.08193332
0.8,-0.4,0.086588725
0.8,-0.38,0.09129381
0.8,-0.36,0.09603111
0.8,-0.34,0.10078186
0.8,-0.32,0.105523914
0.8,-0.3,0.11023329
0.8,-0.28,0.114883095
0.8,-0.26,0.11944521
0.8,-0.24,0.12388991
0.8,-0.22,0.12818635
0.8,-0.2,0.13230427
0.8,-0.18,0.13621326
0.8,-0.16,0.13988444
0.8,-0.14,0.14329001
0.8,-0.12,0.1464039
0.8,-0.1,0.14920245
0.8,-0.08,0.15166357
0.8,-0.06,0.15376858
0.8,-0.04,0.1555011
0.8,-0.02,0.15684862
0.8,0.0,0.15780286
0.8,0.02,0.15835918
0.8,0.04,0.15851666
0.8,0.06,0.15827751
0.8,0.08,0.1576454
0.8,0.1,0.15662424
0.8,0.12,0.15521815
0.8,0.14,0.15343031
0.8,0.16,0.15126398
0.8,0.18,0.14872463
0.8,0.2,0.14581978
0.8,0.22,0.1425618
0.8,0.24,0.13896838
0.8,0.26,0.13506398
0.8,0.28,0.13087937
0.8,0.3,0.12645122
0.8,0.32,0.12181975
0.8,0.34,0.11702667
0.8,0.36,0.11211178
0.8,0.38,0.107111424
0.8,0.4,0.10205777
0.8,0.42,0.09697988
0.8,0.44,0.09190441
0.8,0.46,0.08685726
0.8,0.48,0.08186307
0.8,0.5,0.07694592
0.8,0.52,0.072128385
0.8,0.54,0.06742928
0.8,0.56,0.062864676
0.8,0.58,0.058446616
0.8,0.6,0.05418373
0.8,0.62,0.05008192
0.8,0.64,0.04614492
0.8,0.66,0.04237598
0.8,0.68,0.03877738
0.8,0.7,0.035351805
0.8,0.72,0.032102257
0.8,0.74,0.02903159
0.8,0.76,0.026142411
0.8,0.78,0.023436787
0.8,0.8,0.020915367
0.8,0.82,0.018577423
0.8,0.84,0.016420273
0.8,0.86,0.014439434
0.8,0.88,0.012628872
0.8,0.9,0.010980969
0.8,0.92,0.009487029
0.8,0.94,0.00813755
0.8,0.96,0.00692291
0.8,0.98,0.00583335
0.81,-1.0,0.0045039654
0.81,-0.98,0.0052771755
0.81,-0.96,0.00613744
0.81,-0.94,0.0070918556
0.81,-0.92,0.008147536
0.81,-0.9,0.009312028
0.81,-0.88,0.010592839
0.81,-0.86,0.01199769
0.81,-0.84,0.013534181
0.81,-0.82,0.015209634
0.81,-0.8,0.01703138
0.81,-0.78,0.019005738
0.81,-0.76,0.021138804
0.81,-0.74,0.023435576
0.81,-0.72,0.02589982
0.81,-0.7,0.02853401
0.81,-0.68,0.031339485
0.81,-0.66,0.03431586
0.81,-0.64,0.037461113
0.81,-0.62,0.040771578
0.81,-0.6,0.044242375
0.81,-0.58,0.04786683
0.81,-0.56,0.051637344
0.81,-0.54,0.055545587
0.81,-0.52,0.059582144
0.81,-0.5,0.06373756
0.81,-0.48,0.06800157
0.81,-0.46,0.07236393
0.81,-0.44,0.076813534
0.81,-0.42,0.081338845
0.81,-0.4,0.085927024
0.81,-0.38,0.090563044
0.81,-0.36,0.09523069
0.81,-0.34,0.09991108
0.81,-0.32,0.10458257
0.81,-0.3,0.10922147
0.81,-0.28,0.11380198
0.81,-0.26,0.11829598
0.81,-0.24,0.12267442
0.81,-0.22,0.12690759
0.81,-0.2,0.13096559
0.81,-0.18,0.1348188
0.81,-0.16,0.13843907
0.81,-0.14,0.14179936
0.81,-0.12,0.1448741
0.81,-0.1,0.14764026
0.81,-0.08,0.15007636
0.81,-0.06,0.15216348
0.81,-0.04,0.15388599
0.81,-0.02,0.15523145
0.81,0.0,0.15619138
0.81,0.02,0.15676123
0.81,0.04,0.15694016
0.81,0.06,0.15673062
0.81,0.08,0.15613544
0.81,0.1,0.15515922
0.81,0.12,0.15380573
0.81,0.14,0.15207812
0.81,0.16,0.1499795
0.81,0.18,0.14751431
0.81,0.2,0.14468952
0.81,0.22,0.14151588
0.81,0.24,0.13800997
0.81,0.26,0.1341945
0.81,0.28,0.13009882
0.81,0.3,0.12575796
0.81,0.32,0.12121131
0.81,0.34,0.1164997
0.81,0.36,0.111662865
0.81,0.38,0.10673733
0.81,0.4,0.10175564
0.81,0.42,0.09674636
0.81,0.44,0.09173618
0.81,0.46,0.08675029
0.81,0.48,0.08181273
0.81,0.5,0.076947704
0.81,0.52,0.07217717
0.81,0.54,0.067520425
0.81,0.56,0.062993675
0.81,0.58,0.058609515
0.81,0.6,0.05437672
0.81,0.62,0.050301712
0.81,0.64,0.046388086
0.81,0.66,0.04263891
0.81,0.68,0.03905633
0.81,0.7,0.035642862
0.81,0.72,0.032400884
0.81,0.74,0.029333588
0.81,0.76,0.026443323
0.81,0.78,0.02373233
0.81,0.8,0.021201719
0.81,0.82,0.018851478
0.81,0.84,0.016679265
0.81,0.86,0.014681479
0.81,0.88,0.012852758
0.81,0.9,0.011186037
0.81,0.92,0.009673167
0.81,0.94,0.008305095
0.81,0.96,0.007072244
0.81,0.98,0.005965218
0.82,-1.0,0.004550718
0.82,-0.98,0.0053282417
0.82,-0.96,0.006192619
0.82,-0.94,0.0071505923
0.82,-0.92,0.008209217
0.82,-0.9,0.00937609
0.82,-0.88,0.010658465
0.82,-0.86,0.012063928
0.82,-0.84,0.013599902
0.82,-0.82,0.01527351
0.82,-0.8,0.017091833
0.82,-0.78,0.019061064
0.82,-0.76,0.021186715
0.82,-0.74,0.023473542
0.82,-0.72,0.025925104
0.82,-0.7,0.028543757
0.82,-0.68,0.03133008
0.82,-0.66,0.03428372
0.82,-0.64,0.037402272
0.82,-0.62,0.040682107
0.82,-0.6,0.044117875
0.82,-0.58,0.047703043
0.82,-0.56,0.051430315
0.82,-0.54,0.05529118
0.82,-0.52,0.059276886
0.82,-0.5,0.06337764
0.82,-0.48,0.0675841
0.82,-0.46,0.07188617
0.82,-0.44,0.07627334
0.82,-0.42,0.08073417
0.82,-0.4,0.08525609
0.82,-0.38,0.08982495
0.82,-0.36,0.09442431
0.82,-0.34,0.09903583
0.82,-0.32,0.103638604
0.82,-0.3,0.10820885
0.82,-0.28,0.112721264
0.82,-0.26,0.11714895
0.82,-0.24,0.12146307
0.82,-0.22,0.12563449
0.82,-0.2,0.12963402
0.82,-0.18,0.13343301
0.82,-0.16,0.1370037
0.82,-0.14,0.14031987
0.82,-0.12,0.14335681
0.82,-0.1,0.14609113
0.82,-0.08,0.14850265
0.82,-0.06,0.15057257
0.82,-0.04,0.15228537
0.82,-0.02,0.15362869
0.82,0.0,0.15459408
0.82,0.02,0.15517724
0.82,0.04,0.15537703
0.82,0.06,0.15519553
0.82,0.08,0.15463634
0.82,0.1,0.15370364
0.82,0.12,0.1524012
0.82,0.14,0.15073213
0.82,0.16,0.14869907
0.82,0.18,0.14630632
0.82,0.2,0.14355929
0.82,0.22,0.14046812
0.82,0.24,0.13704807
0.82,0.26,0.13332
0.82,0.28,0.12931176
0.82,0.3,0.12505674
0.82,0.32,0.12059367
0.82,0.34,0.1159623
0.82,0.36,0.11120242
0.82,0.38,0.10635051
0.82,0.4,0.10143937
0.82,0.42,0.096497804
0.82,0.44,0.09155181
0.82,0.46,0.086626306
0.82,0.48,0.08174515
0.82,0.5,0.07693171
0.82,0.52,0.072207965
0.82,0.54,0.06759331
0.82,0.56,0.06310438
0.82,0.58,0.058754034
0.82,0.6,0.054551527
0.82,0.62,0.050503325
0.82,0.64,0.046613447
0.82,0.66,0.042884614
0.82,0.68,0.03931878
0.82,0.7,0.03591829
0.82,0.72,0.03268533
0.82,0.74,0.029622514
0.82,0.76,0.02673246
0.82,0.78,0.024017679
0.82,0.8,0.021479484
0.82,0.82,0.019117953
0.82,0.84,0.01693198
0.82,0.86,0.014918391
0.82,0.88,0.013072275
0.82,0.9,0.011387385
0.82,0.92,0.009856012
0.82,0.94,0.008469652
0.82,0.96,0.007219011
0.82,0.98,0.0060947873
0.83,-1.0,0.0045915656
0.83,-0.98,0.005372921
0.83,-0.96,0.006240662
0.83,-0.94,0.0072016697
0.83,-0.92,0.008262835
0.83,-0.9,0.009431455
0.83,-0.88,0.010714896
0.83,-0.86,0.012120476
0.83,-0.84,0.013655333
0.83,-0.82,0.015326545
0.83,-0.8,0.0171408
0.83,-0.78,0.019104093
0.83,-0.76,0.021221874
0.83,-0.74,0.023498418
0.83,-0.72,0.025936749
0.83,-0.7,0.028539145
0.83,-0.68,0.031305972
0.83,-0.66,0.034236535
0.83,-0.64,0.03732804
0.83,-0.62,0.040576853
0.83,-0.6,0.043977566
0.83,-0.58,0.04752364
0.83,-0.56,0.05120787
0.83,-0.54,0.055021763
0.83,-0.52,0.05895683
0.83,-0.5,0.06300376
0.83,-0.48,0.06715351
0.83,-0.46,0.07139625
0.83,-0.44,0.07572201
0.83,-0.42,0.080119655
0.83,-0.4,0.08457686
0.83,-0.38,0.08907974
0.83,-0.36,0.093612544
0.83,-0.34,0.09815693
0.83,-0.32,0.10269217
0.83,-0.3,0.10719552
0.83,-0.28,0.11164203
0.83,-0.26,0.11600475
0.83,-0.24,0.12025587
0.83,-0.22,0.12436709
0.83,-0.2,0.12830989
0.83,-0.18,0.13205592
0.83,-0.16,0.13557853
0.83,-0.14,0.13885163
0.83,-0.12,0.14185145
0.83,-0.1,0.14455523
0.83,-0.08,0.14694276
0.83,-0.06,0.14899585
0.83,-0.04,0.15069896
0.83,-0.02,0.15204012
0.83,0.0,0.15301076
0.83,0.02,0.1536065
0.83,0.04,0.15382648
0.83,0.06,0.15367234
0.83,0.08,0.1531479
0.83,0.1,0.15225741
0.83,0.12,0.15100442
0.83,0.14,0.14939217
0.83,0.16,0.14742304
0.83,0.18,0.14510036
0.83,0.2,0.14242953
0.83,0.22,0.139419
0.83,0.24,0.13608274
0.83,0.26,0.13244042
0.83,0.28,0.12851804
0.83,0.3,0.124347866
0.83,0.32,0.119967006
0.83,0.34,0.11541487
0.83,0.36,0.11073071
0.83,0.38,0.10595144
0.83,0.4,0.10110963
0.83,0.42,0.09623444
0.83,0.44,0.09135181
0.83,0.46,0.08648599
0.83,0.48,0.08166051
0.83,0.5,0.07689833
0.83,0.52,0.07222092
0.83,0.54,0.06764832
0.83,0.56,0.06319724
0.83,0.58,0.05888071
0.83,0.6,0.054708406
0.83,0.62,0.05068714
0.83,0.64,0.046821132
0.83,0.66,0.043113094
0.83,0.68,0.039564755
0.83,0.7,0.03617815
0.83,0.72,0.032955192
0.83,0.74,0.029898282
0.83,0.76,0.027010016
0.83,0.78,0.024292683
0.83,0.8,0.021748021
0.83,0.82,0.019376853
0.83,0.84,0.017178219
0.83,0.86,0.01514969
0.83,0.88,0.013287127
0.83,0.9,0.0115848
0.83,0.92,0.0100354925
0.83,0.94,0.008631205
0.83,0.96,0.0073631685
0.83,0.98,0.0062219426
0.84,-1.0,0.004626414
0.84,-0.98,0.005411027
0.84,-0.96,0.006281769
0.84,-0.94,0.007245194
0.84,-0.92,0.008308409
0.84,-0.9,0.009478359
0.84,-0.88,0.010762211
0.84,-0.86,0.012167294
0.84,-0.84,0.013700403
0.84,-0.82,0.015368786
0.84,-0.8,0.017178496
0.84,-0.78,0.019135473
0.84,-0.76,0.021244602
0.84,-0.74,0.023510007
0.84,-0.72,0.02593486
0.84,-0.7,0.028520642
0.84,-0.68,0.03126752
0.84,-0.66,0.034174457
0.84,-0.64,0.037238806
0.84,-0.62,0.040456455
0.84,-0.6,0.043822058
0.84,-0.58,0.04732904
0.84,-0.56,0.050970275
0.84,-0.54,0.05473752
0.84,-0.52,0.058622435
0.84,-0.5,0.06261645
0.84,-0.48,0.066710226
0.84,-0.46,0.070894785
0.84,-0.44,0.0751604
0.84,-0.42,0.07949591
0.84,-0.4,0.08388969
0.84,-0.38,0.08832823
0.84,-0.36,0.092795774
0.84,-0.34,0.09727456
0.84,-0.32,0.10174402
0.84,-0.3,0.10618206
0.84,-0.28,0.11056399
0.84,-0.26,0.114863396
0.84,-0.24,0.119053274
0.84,-0.22,0.12310576
0.84,-0.2,0.126993
0.84,-0.18,0.13068745
0.84,-0.16,0.13416307
0.84,-0.14,0.13739434
0.84,-0.12,0.14035802
0.84,-0.1,0.14303187
0.84,-0.08,0.14539598
0.84,-0.06,0.14743254
0.84,-0.04,0.14912638
0.84,-0.02,0.15046537
0.84,0.0,0.15144122
0.84,0.02,0.15204924
0.84,0.04,0.15228853
0.84,0.06,0.15216081
0.84,0.08,0.15167014
0.84,0.1,0.15082036
0.84,0.12,0.14961544
0.84,0.14,0.14805815
0.84,0.16,0.14615107
0.84,0.18,0.14389673
0.84,0.2,0.1412999
0.84,0.22,0.13836828
0.84,0.24,0.1351142
0.84,0.26,0.13155602
0.84,0.28,0.12771806
0.84,0.3,0.12363144
0.84,0.32,0.11933174
0.84,0.34,0.114857614
0.84,0.36,0.11024821
0.84,0.38,0.10554033
0.84,0.4,0.10076683
0.84,0.42,0.095957
0.84,0.44,0.09113657
0.84,0.46,0.08632973
0.84,0.48,0.081559435
0.84,0.5,0.07684802
0.84,0.52,0.072217025
0.84,0.54,0.06768631
0.84,0.56,0.06327269
0.84,0.58,0.05898986
0.84,0.6,0.0548478
0.84,0.62,0.05085364
0.84,0.64,0.047011822
0.84,0.66,0.043324772
0.84,0.68,0.03979457
0.84,0.7,0.036422506
0.84,0.72,0.033210564
0.84,0.74,0.03016074
0.84,0.76,0.027275387
0.84,0.78,0.024556976
0.84,0.8,0.022007458
0.84,0.82,0.019627728
0.84,0.84,0.017417721
0.84,0.86,0.015375316
0.84,0.88,0.013497163
0.84,0.9,0.011778012
0.84,0.92,0.010211453
0.84,0.94,0.008789714
0.84,0.96,0.007504508
0.84,0.98,0.006346697
0.85,-1.0,0.0046550166
0.85,-0.98,0.0054425225
0.85,-0.96,0.0063157734
0.85,-0.94,0.0072812606
0.85,-0.92,0.008345883
0.85,-0.9,0.009516543
0.85,-0.88,0.010800378
0.85,-0.86,0.012204481
0.85,-0.84,0.013735564
0.85,-0.82,0.015400412
0.85,-0.8,0.01720499
0.85,-0.78,0.019155066
0.85,-0.76,0.021255115
0.85,-0.74,0.023509255
0.85,-0.72,0.025919938
0.85,-0.7,0.028488459
0.85,-0.68,0.031215047
0.85,-0.66,0.034098193
0.85,-0.64,0.037135065
0.85,-0.62,0.040321272
0.85,-0.6,0.04365174
0.85,-0.58,0.047119796
0.85,-0.56,0.05071827
0.85,-0.54,0.054439224
0.85,-0.52,0.058274813
0.85,-0.5,0.06221635
0.85,-0.48,0.066255316
0.85,-0.46,0.07038262
0.85,-0.44,0.07458881
0.85,-0.42,0.07886374
0.85,-0.4,0.08319553
0.85,-0.38,0.087571084
0.85,-0.36,0.091974676
0.85,-0.34,0.09638922
0.85,-0.32,0.10079437
0.85,-0.3,0.10516858
0.85,-0.28,0.109487265
0.85,-0.26,0.113725066
0.85,-0.24,0.11785516
0.85,-0.22,0.12185043
0.85,-0.2,0.12568352
0.85,-0.18,0.12932768
0.85,-0.16,0.1327575
0.85,-0.14,0.13594808
0.85,-0.12,0.13887648
0.85,-0.1,0.14152107
0.85,-0.08,0.14386249
0.85,-0.06,0.14588293
0.85,-0.04,0.14756763
0.85,-0.02,0.14890453
0.85,0.0,0.1498851
0.85,0.02,0.15050495
0.85,0.04,0.15076289
0.85,0.06,0.150661
0.85,0.08,0.15020269
0.85,0.1,0.1493924
0.85,0.12,0.14823398
0.85,0.14,0.14672999
0.85,0.16,0.14488299
0.85,0.18,0.14269525
0.85,0.2,0.14017077
0.85,0.22,0.13731606
0.85,0.24,0.13414235
0.85,0.26,0.13066676
0.85,0.28,0.12691203
0.85,0.3,0.12290767
0.85,0.32,0.118687905
0.85,0.34,0.11429097
0.85,0.36,0.10975529
0.85,0.38,0.105117574
0.85,0.4,0.1004114
0.85,0.42,0.09566586
0.85,0.44,0.090906784
0.85,0.46,0.08615812
0.85,0.48,0.08144219
0.85,0.5,0.07678121
0.85,0.52,0.07219639
0.85,0.54,0.06770715
0.85,0.56,0.06333113
0.85,0.58,0.05908189
0.85,0.6,0.054970115
0.85,0.62,0.051003046
0.85,0.64,0.04718536
0.85,0.66,0.043519795
0.85,0.68,0.040008098
0.85,0.7,0.036651492
0.85,0.72,0.03345134
0.85,0.74,0.030409621
0.85,0.76,0.027528603
0.85,0.78,0.024810465
0.85,0.8,0.022257322
0.85,0.82,0.019870497
0.85,0.84,0.01765025
0.85,0.86,0.015595034
0.85,0.88,0.0137022175
0.85,0.9,0.01196707
0.85,0.92,0.010383792
0.85,0.94,0.008945141
0.85,0.96,0.0076430216
0.85,0.98,0.0064689107
0.86,-1.0,0.0046776123
0.86,-0.98,0.0054674614
0.86,-0.96,0.0063427575
0.86,-0.94,0.0073096603
0.86,-0.92,0.008375371
0.86,-0.9,0.009546312
0.86,-0.88,0.010829631
0.86,-0.86,0.012232216
0.86,-0.84,0.013760772
0.86,-0.82,0.01542145
0.86,-0.8,0.017220557
0.86,-0.78,0.019163145
0.86,-0.76,0.021253776
0.86,-0.74,0.023495963
0.86,-0.72,0.025892109
0.86,-0.7,0.028443158
0.86,-0.68,0.031149033
0.86,-0.66,0.034007974
0.86,-0.64,0.037017047
0.86,-0.62,0.040171962
0.86,-0.6,0.04346721
0.86,-0.58,0.046896353
0.86,-0.56,0.05045244
0.86,-0.54,0.05412773
0.86,-0.52,0.057914272
0.86,-0.5,0.06180413
0.86,-0.48,0.065789014
0.86,-0.46,0.06986007
0.86,-0.44,0.07400815
0.86,-0.42,0.078223534
0.86,-0.4,0.08249445
0.86,-0.38,0.086808205
0.86,-0.36,0.091149546
0.86,-0.34,0.095501244
0.86,-0.32,0.09984385
0.86,-0.3,0.104155466
0.86,-0.28,0.108412534
0.86,-0.26,0.11259024
0.86,-0.24,0.11666193
